OLIVIA,"2,032",1,1.3692
AVIRA,15,"1,472",0.0101
AYANNA,15,"1,472",0.0101
AYSHA,15,"1,472",0.0101
AZELIE,15,"1,472",0.0101
BELLE,15,"1,472",0.0101
CARLA,15,"1,472",0.0101
CLARKE,15,"1,472",0.0101
CORALINE,15,"1,472",0.0101
EFFIE,15,"1,472",0.0101
ELIANNE,15,"1,472",0.0101
GAELLE,15,"1,472",0.0101
GIADA,15,"1,472",0.0101
GURSANJH,15,"1,472",0.0101
HAILIE,15,"1,472",0.0101
HANIA,15,"1,472",0.0101
HASRAT,15,"1,472",0.0101
HAYAT,15,"1,472",0.0101
INAYAH,15,"1,472",0.0101
JASLEEN,15,"1,472",0.0101
JOLIE,15,"1,472",0.0101
KALEY,15,"1,472",0.0101
KATHLEEN,15,"1,472",0.0101
KINSLEE,15,"1,472",0.0101
KIT,15,"1,472",0.0101
KLOE,15,"1,472",0.0101
KYA,15,"1,472",0.0101
KYLEE,15,"1,472",0.0101
LENNIE,15,"1,472",0.0101
LEYNA,15,"1,472",0.0101
LIVIA-ROSE,15,"1,472",0.0101
MADALYN,15,"1,472",0.0101
MAHA,15,"1,472",0.0101
MAHNOOR,15,"1,472",0.0101
MAKENA,15,"1,472",0.0101
MANAL,15,"1,472",0.0101
MELINDA,15,"1,472",0.0101
MICAH,15,"1,472",0.0101
MIRAYA,15,"1,472",0.0101
NAIRA,15,"1,472",0.0101
NATHALIA,15,"1,472",0.0101
NIAMH,15,"1,472",0.0101
PIA,15,"1,472",0.0101
PRIMROSE,15,"1,472",0.0101
RIANA,15,"1,472",0.0101
ROMEE,15,"1,472",0.0101
RORI,15,"1,472",0.0101
ROSELYN,15,"1,472",0.0101
ROSEMARIE,15,"1,472",0.0101
SAHARA,15,"1,472",0.0101
SAMREEN,15,"1,472",0.0101
SIANNA,15,"1,472",0.0101
SIDNEY,15,"1,472",0.0101
SIRINE,15,"1,472",0.0101
SOFIYA,15,"1,472",0.0101
SUMAYA,15,"1,472",0.0101
TIARA,15,"1,472",0.0101
VALENCIA,15,"1,472",0.0101
VEERA,15,"1,472",0.0101
AAIRAH,14,"1,541",0.0094
AAYRA,14,"1,541",0.0094
ADALEE,14,"1,541",0.0094
ADITI,14,"1,541",0.0094
AILEEN,14,"1,541",0.0094
AIYANA,14,"1,541",0.0094
AIYLA,14,"1,541",0.0094
ALAIYA,14,"1,541",0.0094
ALIANNA,14,"1,541",0.0094
ALY,14,"1,541",0.0094
ALYNA,14,"1,541",0.0094
ALYSSON,14,"1,541",0.0094
AMAIA,14,"1,541",0.0094
ANABELLA,14,"1,541",0.0094
ANAE,14,"1,541",0.0094
ARDEN,14,"1,541",0.0094
ARIADNE,14,"1,541",0.0094
ARZOIE,14,"1,541",0.0094
AVREET,14,"1,541",0.0094
AYEZA,14,"1,541",0.0094
CALISTA,14,"1,541",0.0094
CAROLYN,14,"1,541",0.0094
CEDAR,14,"1,541",0.0094
CELESTINE,14,"1,541",0.0094
CIANNA,14,"1,541",0.0094
CRYSTAL,14,"1,541",0.0094
DAYANA,14,"1,541",0.0094
DIVINE,14,"1,541",0.0094
DOMINIQUE,14,"1,541",0.0094
DORIS,14,"1,541",0.0094
ELODY,14,"1,541",0.0094
ELYANE,14,"1,541",0.0094
EMRY,14,"1,541",0.0094
EMY-ROSE,14,"1,541",0.0094
ESHAAL,14,"1,541",0.0094
EVALY,14,"1,541",0.0094
FATOUMATA,14,"1,541",0.0094
GEORGIE,14,"1,541",0.0094
GIANA,14,"1,541",0.0094
HALO,14,"1,541",0.0094
INA,14,"1,541",0.0094
ISADORA,14,"1,541",0.0094
JAIDA,14,"1,541",0.0094
JANESSA,14,"1,541",0.0094
JAYNA,14,"1,541",0.0094
JENNAH,14,"1,541",0.0094
JOUDIA,14,"1,541",0.0094
JUDE,14,"1,541",0.0094
KAILANI,14,"1,541",0.0094
KASSIDY,14,"1,541",0.0094
KAVYA,14,"1,541",0.0094
KIM,14,"1,541",0.0094
KYARA,14,"1,541",0.0094
LAINE,14,"1,541",0.0094
LEA-KIM,14,"1,541",0.0094
LEVI,14,"1,541",0.0094
LIYAH,14,"1,541",0.0094
LIZZIE,14,"1,541",0.0094
LORIE,14,"1,541",0.0094
LOUANNE,14,"1,541",0.0094
LOVE,14,"1,541",0.0094
LUA,14,"1,541",0.0094
MACKENNA,14,"1,541",0.0094
MAINA,14,"1,541",0.0094
MALIAH,14,"1,541",0.0094
MALIYA,14,"1,541",0.0094
MARCELLA,14,"1,541",0.0094
MELANIA,14,"1,541",0.0094
MICAELA,14,"1,541",0.0094
MURPHY,14,"1,541",0.0094
NYA,14,"1,541",0.0094
PERSEPHONE,14,"1,541",0.0094
PRECIOUS,14,"1,541",0.0094
RAYAN,14,"1,541",0.0094
REEJH,14,"1,541",0.0094
REVA,14,"1,541",0.0094
ROSALINA,14,"1,541",0.0094
SEHER,14,"1,541",0.0094
SELMA,14,"1,541",0.0094
SENNA,14,"1,541",0.0094
SERAPHINA,14,"1,541",0.0094
SHANIA,14,"1,541",0.0094
SHARON,14,"1,541",0.0094
SIARA,14,"1,541",0.0094
TAQDEER,14,"1,541",0.0094
TAYLA,14,"1,541",0.0094
VAMIKA,14,"1,541",0.0094
YASMEEN,14,"1,541",0.0094
ZENA,14,"1,541",0.0094
AAHANA,13,"1,630",0.0088
AAIRA,13,"1,630",0.0088
ADINA,13,"1,630",0.0088
AIZAH,13,"1,630",0.0088
ALEEN,13,"1,630",0.0088
ALEEZA,13,"1,630",0.0088
ALEX,13,"1,630",0.0088
AMBRE,13,"1,630",0.0088
AMEERAH,13,"1,630",0.0088
ANAIAH,13,"1,630",0.0088
ANGIE,13,"1,630",0.0088
ANN,13,"1,630",0.0088
ANNE-SOPHIE,13,"1,630",0.0088
AQSA,13,"1,630",0.0088
AVEERA,13,"1,630",0.0088
AVYANNA,13,"1,630",0.0088
AYLAH,13,"1,630",0.0088
AYLEEN,13,"1,630",0.0088
BAILEE,13,"1,630",0.0088
BARBARA,13,"1,630",0.0088
BAYLEE,13,"1,630",0.0088
BETH,13,"1,630",0.0088
BRIDGETTE,13,"1,630",0.0088
CHARLENE,13,"1,630",0.0088
DALIE,13,"1,630",0.0088
DANNA,13,"1,630",0.0088
DAWSYN,13,"1,630",0.0088
DAYA,13,"1,630",0.0088
DENVER,13,"1,630",0.0088
ELEANORA,13,"1,630",0.0088
ELOUISE,13,"1,630",0.0088
EOWYN,13,"1,630",0.0088
HAJAR,13,"1,630",0.0088
JANICE,13,"1,630",0.0088
JASPER,13,"1,630",0.0088
JAYDEN,13,"1,630",0.0088
JAZMIN,13,"1,630",0.0088
JEAN,13,"1,630",0.0088
JOUD,13,"1,630",0.0088
KALIA,13,"1,630",0.0088
KARLIE,13,"1,630",0.0088
KASEY,13,"1,630",0.0088
KATARINA,13,"1,630",0.0088
KIRPA,13,"1,630",0.0088
KORALIE,13,"1,630",0.0088
LAINA,13,"1,630",0.0088
LAURE,13,"1,630",0.0088
LAURIANNE,13,"1,630",0.0088
LILLIANNA,13,"1,630",0.0088
LILY-ANNE,13,"1,630",0.0088
LINDY,13,"1,630",0.0088
LIORA,13,"1,630",0.0088
LIVIE,13,"1,630",0.0088
MAAHI,13,"1,630",0.0088
MARIELLE,13,"1,630",0.0088
MAYAH,13,"1,630",0.0088
MEHTAB,13,"1,630",0.0088
MILANI,13,"1,630",0.0088
MILA-ROSE,13,"1,630",0.0088
MILLICENT,13,"1,630",0.0088
MIRAAL,13,"1,630",0.0088
MISK,13,"1,630",0.0088
NAELLE,13,"1,630",0.0088
NERIAH,13,"1,630",0.0088
NORALIE,13,"1,630",0.0088
PALOMA,13,"1,630",0.0088
RAAVI,13,"1,630",0.0088
RABAAB,13,"1,630",0.0088
RAIN,13,"1,630",0.0088
RAIYA,13,"1,630",0.0088
REGINA,13,"1,630",0.0088
RILYNN,13,"1,630",0.0088
RIPLEY,13,"1,630",0.0088
ROONEY,13,"1,630",0.0088
ROSALEE,13,"1,630",0.0088
ROSANNA,13,"1,630",0.0088
ROSLYN,13,"1,630",0.0088
SCOTIA,13,"1,630",0.0088
SHYLA,13,"1,630",0.0088
SIMRAT,13,"1,630",0.0088
STACEY,13,"1,630",0.0088
SUSAN,13,"1,630",0.0088
SYRA,13,"1,630",0.0088
TAYTUM,13,"1,630",0.0088
TRUDY,13,"1,630",0.0088
VIVIANA,13,"1,630",0.0088
YUMNA,13,"1,630",0.0088
ZARIYAH,13,"1,630",0.0088
ZHAVIA,13,"1,630",0.0088
ZIMAL,13,"1,630",0.0088
AAROHI,12,"1,720",0.0081
ABEEHA,12,"1,720",0.0081
ABY,12,"1,720",0.0081
ACACIA,12,"1,720",0.0081
ADELA,12,"1,720",0.0081
AJUNI,12,"1,720",0.0081
ALEYNA,12,"1,720",0.0081
AMARIS,12,"1,720",0.0081
ANNAELLE,12,"1,720",0.0081
ASHTYN,12,"1,720",0.0081
AVIA,12,"1,720",0.0081
AVRIL,12,"1,720",0.0081
BLESSING,12,"1,720",0.0081
BREANNE,12,"1,720",0.0081
BRINLEE,12,"1,720",0.0081
CANDACE,12,"1,720",0.0081
CARMELA,12,"1,720",0.0081
CINDY,12,"1,720",0.0081
CLEA,12,"1,720",0.0081
COOPER,12,"1,720",0.0081
DANEEN,12,"1,720",0.0081
DIOR,12,"1,720",0.0081
DORA,12,"1,720",0.0081
EKNOOR,12,"1,720",0.0081
ELANOR,12,"1,720",0.0081
ELIE-ROSE,12,"1,720",0.0081
ELIYA,12,"1,720",0.0081
EMBERLYN,12,"1,720",0.0081
EMERIE,12,"1,720",0.0081
ERINA,12,"1,720",0.0081
EVER,12,"1,720",0.0081
FAIGY,12,"1,720",0.0081
FATOU,12,"1,720",0.0081
FIA,12,"1,720",0.0081
GELILA,12,"1,720",0.0081
GIGI,12,"1,720",0.0081
GINA,12,"1,720",0.0081
GIOVANNA,12,"1,720",0.0081
HANEEN,12,"1,720",0.0081
HELENE,12,"1,720",0.0081
ILA,12,"1,720",0.0081
IMAAN,12,"1,720",0.0081
IVA,12,"1,720",0.0081
JASMIN,12,"1,720",0.0081
KAYLEY,12,"1,720",0.0081
KOLLYNS,12,"1,720",0.0081
KYLAH,12,"1,720",0.0081
LAVENDER,12,"1,720",0.0081
LIVY,12,"1,720",0.0081
LIZA,12,"1,720",0.0081
LOIS,12,"1,720",0.0081
LOU-ANN,12,"1,720",0.0081
LUX,12,"1,720",0.0081
MAHI,12,"1,720",0.0081
MAHIRA,12,"1,720",0.0081
MALYA,12,"1,720",0.0081
MANUELA,12,"1,720",0.0081
MARYANN,12,"1,720",0.0081
MAVEN,12,"1,720",0.0081
MEMPHIS,12,"1,720",0.0081
MIRACLE,12,"1,720",0.0081
NAVA,12,"1,720",0.0081
NELIA,12,"1,720",0.0081
NIVAAZ,12,"1,720",0.0081
PERLA,12,"1,720",0.0081
RACHELLE,12,"1,720",0.0081
RAHMA,12,"1,720",0.0081
RAWAN,12,"1,720",0.0081
RAYELLE,12,"1,720",0.0081
REGAN,12,"1,720",0.0081
RENA,12,"1,720",0.0081
RHIANNON,12,"1,720",0.0081
ROSE-MARIE,12,"1,720",0.0081
ROYAL,12,"1,720",0.0081
RUMI,12,"1,720",0.0081
SAHAR,12,"1,720",0.0081
SALEM,12,"1,720",0.0081
SAMIA,12,"1,720",0.0081
SANVI,12,"1,720",0.0081
SCOTLAND,12,"1,720",0.0081
SCOTTY,12,"1,720",0.0081
SEDRA,12,"1,720",0.0081
SHREYA,12,"1,720",0.0081
SIYANA,12,"1,720",0.0081
SUSANNA,12,"1,720",0.0081
TALIYAH,12,"1,720",0.0081
TANISHA,12,"1,720",0.0081
TEGH,12,"1,720",0.0081
TYRA,12,"1,720",0.0081
VIVIEN,12,"1,720",0.0081
YAEL,12,"1,720",0.0081
YSABELLA,12,"1,720",0.0081
ZAARA,12,"1,720",0.0081
ZADIE,12,"1,720",0.0081
ZION,12,"1,720",0.0081
ABYGAIL,11,"1,815",0.0074
ADALIE,11,"1,815",0.0074
ADALYNE,11,"1,815",0.0074
AFNAN,11,"1,815",0.0074
ALANNAH,11,"1,815",0.0074
ALEA,11,"1,815",0.0074
ALEKSANDRA,11,"1,815",0.0074
ALYANA,11,"1,815",0.0074
AMEYA,11,"1,815",0.0074
ANJA,11,"1,815",0.0074
ARIAM,11,"1,815",0.0074
ARZOEY,11,"1,815",0.0074
AUDE,11,"1,815",0.0074
AUGUSTINE,11,"1,815",0.0074
AVALON,11,"1,815",0.0074
AZALIA,11,"1,815",0.0074
AZRA,11,"1,815",0.0074
BAHAR,11,"1,815",0.0074
BRIE,11,"1,815",0.0074
CAITLIN,11,"1,815",0.0074
CASSANDRE,11,"1,815",0.0074
CECILE,11,"1,815",0.0074
CHIMAMANDA,11,"1,815",0.0074
CLAIRA,11,"1,815",0.0074
COLBIE,11,"1,815",0.0074
COVE,11,"1,815",0.0074
CRISTINA,11,"1,815",0.0074
DARA,11,"1,815",0.0074
DARYA,11,"1,815",0.0074
DHANVI,11,"1,815",0.0074
DOROTHEE,11,"1,815",0.0074
ELIN,11,"1,815",0.0074
ELLERY,11,"1,815",0.0074
ELLIE-ROSE,11,"1,815",0.0074
ELYANNA,11,"1,815",0.0074
ELY-ROSE,11,"1,815",0.0074
EMMERSON,11,"1,815",0.0074
EMY-JADE,11,"1,815",0.0074
EVEREST,11,"1,815",0.0074
GANEEV,11,"1,815",0.0074
GENEVA,11,"1,815",0.0074
GUINEVERE,11,"1,815",0.0074
HADLEIGH,11,"1,815",0.0074
HANAN,11,"1,815",0.0074
HARNAAZ,11,"1,815",0.0074
HELOISE,11,"1,815",0.0074
ILARIA,11,"1,815",0.0074
ILIANA,11,"1,815",0.0074
INDY,11,"1,815",0.0074
IRINA,11,"1,815",0.0074
JAYLAH,11,"1,815",0.0074
JOANIE,11,"1,815",0.0074
KACIE,11,"1,815",0.0074
KAI,11,"1,815",0.0074
KATELYNN,11,"1,815",0.0074
KAYRA,11,"1,815",0.0074
KEISHA,11,"1,815",0.0074
KENNEDI,11,"1,815",0.0074
KEZIA,11,"1,815",0.0074
KRYSTAL,11,"1,815",0.0074
KYRAH,11,"1,815",0.0074
LAKE,11,"1,815",0.0074
LAKELYN,11,"1,815",0.0074
LANEY,11,"1,815",0.0074
LEA-JADE,11,"1,815",0.0074
LEANIE,11,"1,815",0.0074
LEILAH,11,"1,815",0.0074
LILYANA,11,"1,815",0.0074
LORRAINE,11,"1,815",0.0074
LYLIA,11,"1,815",0.0074
MAELYA,11,"1,815",0.0074
MAISYN,11,"1,815",0.0074
MAITE,11,"1,815",0.0074
MALINA,11,"1,815",0.0074
MALORY,11,"1,815",0.0074
MAME,11,"1,815",0.0074
MARIYA,11,"1,815",0.0074
MARJORIE,11,"1,815",0.0074
MAZIE,11,"1,815",0.0074
MIA-ROSE,11,"1,815",0.0074
MILAH,11,"1,815",0.0074
MIRABEL,11,"1,815",0.0074
MYRAH,11,"1,815",0.0074
NIYAH,11,"1,815",0.0074
OONA,11,"1,815",0.0074
PAULA,11,"1,815",0.0074
PUNEET,11,"1,815",0.0074
RAQUEL,11,"1,815",0.0074
REECE,11,"1,815",0.0074
REN,11,"1,815",0.0074
RIVKA,11,"1,815",0.0074
ROSALINE,11,"1,815",0.0074
RUFTA,11,"1,815",0.0074
RUHANI,11,"1,815",0.0074
RYAH,11,"1,815",0.0074
RYLEY,11,"1,815",0.0074
SAKURA,11,"1,815",0.0074
SAMAYA,11,"1,815",0.0074
SARAI,11,"1,815",0.0074
SEHAR,11,"1,815",0.0074
SERAFINA,11,"1,815",0.0074
SHAE,11,"1,815",0.0074
SHANVI,11,"1,815",0.0074
SOLANGE,11,"1,815",0.0074
SOLENE,11,"1,815",0.0074
SONAM,11,"1,815",0.0074
SUKHMANI,11,"1,815",0.0074
TALIAH,11,"1,815",0.0074
TALIYA,11,"1,815",0.0074
TARYN,11,"1,815",0.0074
THALIE,11,"1,815",0.0074
TRACY,11,"1,815",0.0074
VERITY,11,"1,815",0.0074
VIOLETTA,11,"1,815",0.0074
WALKER,11,"1,815",0.0074
YITTY,11,"1,815",0.0074
YOHANNA,11,"1,815",0.0074
ZAHRAA,11,"1,815",0.0074
ZAIA,11,"1,815",0.0074
ZIYA,11,"1,815",0.0074
ZOIE,11,"1,815",0.0074
ZUNAIRA,11,"1,815",0.0074
ZYLA,11,"1,815",0.0074
ZYRA,11,"1,815",0.0074
AADHIRA,10,"1,939",0.0067
ABBYGAELLE,10,"1,939",0.0067
AERIS,10,"1,939",0.0067
AFIYAH,10,"1,939",0.0067
ALASKA,10,"1,939",0.0067
ALESSI,10,"1,939",0.0067
ALYS,10,"1,939",0.0067
AMIA,10,"1,939",0.0067
AMIYA,10,"1,939",0.0067
ANAAYA,10,"1,939",0.0067
ANHAD,10,"1,939",0.0067
ANISSA,10,"1,939",0.0067
ANNA-EVE,10,"1,939",0.0067
ARA,10,"1,939",0.0067
ARABELLE,10,"1,939",0.0067
AREEJ,10,"1,939",0.0067
ARHEER,10,"1,939",0.0067
ARINA,10,"1,939",0.0067
ARISHA,10,"1,939",0.0067
ARLO,10,"1,939",0.0067
ARSEMA,10,"1,939",0.0067
ARZOE,10,"1,939",0.0067
AVIKA,10,"1,939",0.0067
AWA,10,"1,939",0.0067
AYAANA,10,"1,939",0.0067
BIRDIE,10,"1,939",0.0067
BLYTHE,10,"1,939",0.0067
BRYANNA,10,"1,939",0.0067
BRYNNLEE,10,"1,939",0.0067
CALIE,10,"1,939",0.0067
CAROLINA,10,"1,939",0.0067
CARYS,10,"1,939",0.0067
CASSIOPEE,10,"1,939",0.0067
COURTNEY,10,"1,939",0.0067
CYRA,10,"1,939",0.0067
DELSA,10,"1,939",0.0067
DONNA,10,"1,939",0.0067
EFRATA,10,"1,939",0.0067
ELANA,10,"1,939",0.0067
ELLA-ROSE,10,"1,939",0.0067
ELLENA,10,"1,939",0.0067
ELLIETTE,10,"1,939",0.0067
ELLIOTTE,10,"1,939",0.0067
ELYZA,10,"1,939",0.0067
EMMYLOU,10,"1,939",0.0067
ERA,10,"1,939",0.0067
ESRA,10,"1,939",0.0067
EVAELLE,10,"1,939",0.0067
EVANNA,10,"1,939",0.0067
EVELY,10,"1,939",0.0067
FANNY,10,"1,939",0.0067
FAY,10,"1,939",0.0067
HAFSAH,10,"1,939",0.0067
HAILEE,10,"1,939",0.0067
HALA,10,"1,939",0.0067
HOLLIS,10,"1,939",0.0067
ILANA,10,"1,939",0.0067
IONA,10,"1,939",0.0067
ISHANI,10,"1,939",0.0067
IVANKA,10,"1,939",0.0067
IZABEL,10,"1,939",0.0067
JACKLYN,10,"1,939",0.0067
JACLYN,10,"1,939",0.0067
JAEL,10,"1,939",0.0067
JAMILA,10,"1,939",0.0067
JANAYA,10,"1,939",0.0067
JAPNOOR,10,"1,939",0.0067
JESSA,10,"1,939",0.0067
JIANA,10,"1,939",0.0067
JORJA,10,"1,939",0.0067
JOVI,10,"1,939",0.0067
KAELYN,10,"1,939",0.0067
KAIRI,10,"1,939",0.0067
KALISTA,10,"1,939",0.0067
KAMELIA,10,"1,939",0.0067
KAMILLE,10,"1,939",0.0067
KAREN,10,"1,939",0.0067
KARIS,10,"1,939",0.0067
KARISSA,10,"1,939",0.0067
KARTER,10,"1,939",0.0067
KASHVI,10,"1,939",0.0067
KATALINA,10,"1,939",0.0067
KATIA,10,"1,939",0.0067
KENZLEY,10,"1,939",0.0067
KINZA,10,"1,939",0.0067
KRISTEN,10,"1,939",0.0067
LAYAL,10,"1,939",0.0067
LAYLAH,10,"1,939",0.0067
LETTIE,10,"1,939",0.0067
LEXIA,10,"1,939",0.0067
LIAN,10,"1,939",0.0067
LILY-ANN,10,"1,939",0.0067
LINCOLN,10,"1,939",0.0067
LUCA,10,"1,939",0.0067
MAELYS,10,"1,939",0.0067
MARIAMA,10,"1,939",0.0067
MARIN,10,"1,939",0.0067
MARY-JANE,10,"1,939",0.0067
MARYN,10,"1,939",0.0067
MAXENCE,10,"1,939",0.0067
MAYCEE,10,"1,939",0.0067
MEIRA,10,"1,939",0.0067
MOLLIE,10,"1,939",0.0067
NAAZ,10,"1,939",0.0067
NAIMAL,10,"1,939",0.0067
NALANI,10,"1,939",0.0067
NANA,10,"1,939",0.0067
NASEEB,10,"1,939",0.0067
NIAH,10,"1,939",0.0067
NIYAMAT,10,"1,939",0.0067
NOVALY,10,"1,939",0.0067
ODILE,10,"1,939",0.0067
OFELIA,10,"1,939",0.0067
PIPPA,10,"1,939",0.0067
PRAIRIE,10,"1,939",0.0067
REEMA,10,"1,939",0.0067
REILLY,10,"1,939",0.0067
RIYANA,10,"1,939",0.0067
ROZA,10,"1,939",0.0067
RUBAANI,10,"1,939",0.0067
RUE,10,"1,939",0.0067
RYDER,10,"1,939",0.0067
SAAVI,10,"1,939",0.0067
SABINA,10,"1,939",0.0067
SAHIB,10,"1,939",0.0067
SAIYA,10,"1,939",0.0067
SAJA,10,"1,939",0.0067
SAJE,10,"1,939",0.0067
SAMAR,10,"1,939",0.0067
SAMAYRA,10,"1,939",0.0067
SANAYA,10,"1,939",0.0067
SANDRINE,10,"1,939",0.0067
SAPPHIRA,10,"1,939",0.0067
SAVANAH,10,"1,939",0.0067
SAVERA,10,"1,939",0.0067
SCOTTLYN,10,"1,939",0.0067
SENA,10,"1,939",0.0067
SERENE,10,"1,939",0.0067
SHAINA,10,"1,939",0.0067
SHANNON,10,"1,939",0.0067
SHRIYA,10,"1,939",0.0067
SIMRAN,10,"1,939",0.0067
SIOBHAN,10,"1,939",0.0067
SUHAVI,10,"1,939",0.0067
TASNIM,10,"1,939",0.0067
TERRA,10,"1,939",0.0067
UNA,10,"1,939",0.0067
VEDIKA,10,"1,939",0.0067
VESPER,10,"1,939",0.0067
WILDER,10,"1,939",0.0067
WILHELMINA,10,"1,939",0.0067
WINONA,10,"1,939",0.0067
YVONNE,10,"1,939",0.0067
ZELIE,10,"1,939",0.0067
ZINNIA,10,"1,939",0.0067
AANAYA,9,"2,094",0.0061
AANVI,9,"2,094",0.0061
AARADHYA,9,"2,094",0.0061
ADALIA,9,"2,094",0.0061
AGANETHA,9,"2,094",0.0061
AHAANA,9,"2,094",0.0061
ALAA,9,"2,094",0.0061
ALETHEIA,9,"2,094",0.0061
ALEXANE,9,"2,094",0.0061
ALLEGRA,9,"2,094",0.0061
AMAANAT,9,"2,094",0.0061
AMALYA,9,"2,094",0.0061
AMIAH,9,"2,094",0.0061
ANABEL,9,"2,094",0.0061
ANAIRA,9,"2,094",0.0061
ANALIA,9,"2,094",0.0061
ANGELIE,9,"2,094",0.0061
ANISA,9,"2,094",0.0061
ANJALI,9,"2,094",0.0061
ANNALIESE,9,"2,094",0.0061
ANVIKA,9,"2,094",0.0061
ARCHER,9,"2,094",0.0061
AREEBA,9,"2,094",0.0061
ARLEEN,9,"2,094",0.0061
ARNAAZ,9,"2,094",0.0061
ASIYAH,9,"2,094",0.0061
ASYA,9,"2,094",0.0061
AVIVA,9,"2,094",0.0061
AZALIE,9,"2,094",0.0061
AZIZA,9,"2,094",0.0061
BANKS,9,"2,094",0.0061
BECCA,9,"2,094",0.0061
BERNICE,9,"2,094",0.0061
BRISTOL,9,"2,094",0.0061
CECILY,9,"2,094",0.0061
CHANA,9,"2,094",0.0061
CHANELLE,9,"2,094",0.0061
CHELSEY,9,"2,094",0.0061
CHERISH,9,"2,094",0.0061
CORINNE,9,"2,094",0.0061
DALI,9,"2,094",0.0061
DALYA,9,"2,094",0.0061
DAWSON,9,"2,094",0.0061
DHYANA,9,"2,094",0.0061
DIAMOND,9,"2,094",0.0061
DIMA,9,"2,094",0.0061
DREAM,9,"2,094",0.0061
ELAAHI,9,"2,094",0.0061
ELY,9,"2,094",0.0061
ELYNA,9,"2,094",0.0061
EMME,9,"2,094",0.0061
