OLIVIA,"2,032",1,1.3692
EMMERSYN,9,"2,094",0.0061
ENYA,9,"2,094",0.0061
FAJR,9,"2,094",0.0061
FATIMA-ZAHRA,9,"2,094",0.0061
FLORIANE,9,"2,094",0.0061
FRANCOISE,9,"2,094",0.0061
FREJA,9,"2,094",0.0061
GIORGIA,9,"2,094",0.0061
GREY,9,"2,094",0.0061
HADIA,9,"2,094",0.0061
HADYA,9,"2,094",0.0061
HARVEEN,9,"2,094",0.0061
HEIDY,9,"2,094",0.0061
HERMELA,9,"2,094",0.0061
HOSANNA,9,"2,094",0.0061
ISRAA,9,"2,094",0.0061
JACKIE,9,"2,094",0.0061
JAIME,9,"2,094",0.0061
JAMES,9,"2,094",0.0061
JANET,9,"2,094",0.0061
JANIYAH,9,"2,094",0.0061
JAPNEET,9,"2,094",0.0061
JAYNE,9,"2,094",0.0061
JAZMYN,9,"2,094",0.0061
JENIKA,9,"2,094",0.0061
JENNIE,9,"2,094",0.0061
JERSEY,9,"2,094",0.0061
JHENE,9,"2,094",0.0061
JOURNEE,9,"2,094",0.0061
JUSTICE,9,"2,094",0.0061
KAIAH,9,"2,094",0.0061
KAILEE,9,"2,094",0.0061
KAINAAT,9,"2,094",0.0061
KASSIA,9,"2,094",0.0061
KAYCE,9,"2,094",0.0061
KAYCIE,9,"2,094",0.0061
KEELY,9,"2,094",0.0061
KELLYANNE,9,"2,094",0.0061
KELSIE,9,"2,094",0.0061
KENLEY,9,"2,094",0.0061
KIERRA,9,"2,094",0.0061
KIMAYA,9,"2,094",0.0061
KINZLEY,9,"2,094",0.0061
KIYARA,9,"2,094",0.0061
KORRA,9,"2,094",0.0061
KRIVA,9,"2,094",0.0061
KYANNA,9,"2,094",0.0061
LAETICIA,9,"2,094",0.0061
LAIA,9,"2,094",0.0061
LAKELYNN,9,"2,094",0.0061
LAMAR,9,"2,094",0.0061
LAURA-LEE,9,"2,094",0.0061
LENNY,9,"2,094",0.0061
LIBERTY,9,"2,094",0.0061
LIELLE,9,"2,094",0.0061
LILI-ROSE,9,"2,094",0.0061
LILO,9,"2,094",0.0061
LORALIE,9,"2,094",0.0061
LORI,9,"2,094",0.0061
LUCINDA,9,"2,094",0.0061
LUIZA,9,"2,094",0.0061
LYNN,9,"2,094",0.0061
MAELLA,9,"2,094",0.0061
MAELYN,9,"2,094",0.0061
MAISEY,9,"2,094",0.0061
MALEAH,9,"2,094",0.0061
MANDY,9,"2,094",0.0061
MANRAJ,9,"2,094",0.0061
MARLA,9,"2,094",0.0061
MARLIE,9,"2,094",0.0061
MAYLA,9,"2,094",0.0061
MEELA,9,"2,094",0.0061
MEI,9,"2,094",0.0061
MERYEM,9,"2,094",0.0061
MIREYA,9,"2,094",0.0061
MOMINA,9,"2,094",0.0061
MUNTAHA,9,"2,094",0.0061
NAHLA,9,"2,094",0.0061
NALIYAH,9,"2,094",0.0061
NARIYAH,9,"2,094",0.0061
NATALYA,9,"2,094",0.0061
NAVI,9,"2,094",0.0061
NAYELI,9,"2,094",0.0061
NEELA,9,"2,094",0.0061
NELL,9,"2,094",0.0061
NIKOLINA,9,"2,094",0.0061
NITYA,9,"2,094",0.0061
NUSAYBAH,9,"2,094",0.0061
PHAEDRA,9,"2,094",0.0061
PHILOMENE,9,"2,094",0.0061
QUINCY,9,"2,094",0.0061
RAENA,9,"2,094",0.0061
RAIZY,9,"2,094",0.0061
RAZAN,9,"2,094",0.0061
REIA,9,"2,094",0.0061
RENLEY,9,"2,094",0.0061
RIANNA,9,"2,094",0.0061
RIDA,9,"2,094",0.0061
RINOA,9,"2,094",0.0061
RORIE,9,"2,094",0.0061
ROSELYNN,9,"2,094",0.0061
ROSETTA,9,"2,094",0.0061
RUTHIE,9,"2,094",0.0061
RYLA,9,"2,094",0.0061
RYLYNN,9,"2,094",0.0061
RYM,9,"2,094",0.0061
SAFAA,9,"2,094",0.0061
SALINA,9,"2,094",0.0061
SAMREET,9,"2,094",0.0061
SANDY,9,"2,094",0.0061
SANJH,9,"2,094",0.0061
SARIYAH,9,"2,094",0.0061
SEQUOIA,9,"2,094",0.0061
SILVER,9,"2,094",0.0061
SKYLAH,9,"2,094",0.0061
SORA,9,"2,094",0.0061
SUNSHINE,9,"2,094",0.0061
TAHLIA,9,"2,094",0.0061
TANVI,9,"2,094",0.0061
THERESE,9,"2,094",0.0061
TRUE,9,"2,094",0.0061
TYLA,9,"2,094",0.0061
VAIDA,9,"2,094",0.0061
VICKY,9,"2,094",0.0061
VIHANA,9,"2,094",0.0061
VIKTORIA,9,"2,094",0.0061
WANIYA,9,"2,094",0.0061
WAVERLEY,9,"2,094",0.0061
WYATT,9,"2,094",0.0061
XIOMARA,9,"2,094",0.0061
ZAHARA,9,"2,094",0.0061
ZEENAT,9,"2,094",0.0061
ZEINA,9,"2,094",0.0061
ZINA,9,"2,094",0.0061
AAIMA,8,"2,279",0.0054
AARIKA,8,"2,279",0.0054
AATHIRA,8,"2,279",0.0054
ABBY-GAELLE,8,"2,279",0.0054
ABBYGAIL,8,"2,279",0.0054
ADAH,8,"2,279",0.0054
ADDALYNN,8,"2,279",0.0054
ADDELYN,8,"2,279",0.0054
ADDILYNN,8,"2,279",0.0054
ADELLA,8,"2,279",0.0054
ADELLE,8,"2,279",0.0054
ADRIA,8,"2,279",0.0054
AELA,8,"2,279",0.0054
AINE,8,"2,279",0.0054
AIRAH,8,"2,279",0.0054
AISLYN,8,"2,279",0.0054
AIYANNA,8,"2,279",0.0054
ALEIA,8,"2,279",0.0054
ALESSA,8,"2,279",0.0054
ALYANNA,8,"2,279",0.0054
ALYZA,8,"2,279",0.0054
AMEENA,8,"2,279",0.0054
AMELIA-ROSE,8,"2,279",0.0054
ANABIA,8,"2,279",0.0054
ANDROMEDA,8,"2,279",0.0054
ANGELIKA,8,"2,279",0.0054
ANGELINE,8,"2,279",0.0054
ARIN,8,"2,279",0.0054
ARISSA,8,"2,279",0.0054
ARJOI,8,"2,279",0.0054
ARNA,8,"2,279",0.0054
ARNIKA,8,"2,279",0.0054
ASIA,8,"2,279",0.0054
AUBRIELLE,8,"2,279",0.0054
AVIELLE,8,"2,279",0.0054
AVILA,8,"2,279",0.0054
AYDA,8,"2,279",0.0054
BAYA,8,"2,279",0.0054
BAYLOR,8,"2,279",0.0054
BENTLEY,8,"2,279",0.0054
BIANKA,8,"2,279",0.0054
BOWEN,8,"2,279",0.0054
BRIANNE,8,"2,279",0.0054
BRYLEE,8,"2,279",0.0054
CALINA,8,"2,279",0.0054
CALLISTA,8,"2,279",0.0054
CAMELLIA,8,"2,279",0.0054
CARISSA,8,"2,279",0.0054
CARMEL,8,"2,279",0.0054
CHANTELLE,8,"2,279",0.0054
CHARLIE-ANNE,8,"2,279",0.0054
CHARLINE,8,"2,279",0.0054
CHIZARAM,8,"2,279",0.0054
CIEL,8,"2,279",0.0054
DARLA,8,"2,279",0.0054
DEJA,8,"2,279",0.0054
DEVON,8,"2,279",0.0054
DHRITI,8,"2,279",0.0054
DIANE,8,"2,279",0.0054
DILREET,8,"2,279",0.0054
DUAA,8,"2,279",0.0054
EDNA,8,"2,279",0.0054
EILEE,8,"2,279",0.0054
ELDANA,8,"2,279",0.0054
ELIYANAH,8,"2,279",0.0054
ELLORA,8,"2,279",0.0054
ELVA,8,"2,279",0.0054
ELYZABETH,8,"2,279",0.0054
EMRIE,8,"2,279",0.0054
ENORA,8,"2,279",0.0054
ESHA,8,"2,279",0.0054
ESMA,8,"2,279",0.0054
EVALYNN,8,"2,279",0.0054
EVAN,8,"2,279",0.0054
FATEMA,8,"2,279",0.0054
FERNANDA,8,"2,279",0.0054
FRANCHESKA,8,"2,279",0.0054
FRANCIS,8,"2,279",0.0054
HARLIE,8,"2,279",0.0054
HARLYNN,8,"2,279",0.0054
HAVANA,8,"2,279",0.0054
HENRIETTA,8,"2,279",0.0054
HONEY,8,"2,279",0.0054
HUMAIRA,8,"2,279",0.0054
IMANE,8,"2,279",0.0054
INIYA,8,"2,279",0.0054
IRELYNN,8,"2,279",0.0054
ISABELL,8,"2,279",0.0054
ISHIKA,8,"2,279",0.0054
ISLEY,8,"2,279",0.0054
IVIE,8,"2,279",0.0054
IYLAH,8,"2,279",0.0054
IZZAH,8,"2,279",0.0054
IZZY,8,"2,279",0.0054
JANIE,8,"2,279",0.0054
JANINE,8,"2,279",0.0054
JAPLEEN,8,"2,279",0.0054
JASNOOR,8,"2,279",0.0054
JAYMIE,8,"2,279",0.0054
JENESSA,8,"2,279",0.0054
JULIA-ROSE,8,"2,279",0.0054
KAELA,8,"2,279",0.0054
KAMIYAH,8,"2,279",0.0054
KARMA,8,"2,279",0.0054
KASIA,8,"2,279",0.0054
KAYLANI,8,"2,279",0.0054
KEELEY,8,"2,279",0.0054
KENYA,8,"2,279",0.0054
KHALEESI,8,"2,279",0.0054
KINSEY,8,"2,279",0.0054
KINSLEIGH,8,"2,279",0.0054
KIRAT,8,"2,279",0.0054
KIRSTEN,8,"2,279",0.0054
KITANA,8,"2,279",0.0054
KORALY,8,"2,279",0.0054
KYANA,8,"2,279",0.0054
KYRIE,8,"2,279",0.0054
LAETITIA,8,"2,279",0.0054
LAVINIA,8,"2,279",0.0054
LAYAH,8,"2,279",0.0054
LAYANE,8,"2,279",0.0054
LEANDRA,8,"2,279",0.0054
LEONORE,8,"2,279",0.0054
LIDIA,8,"2,279",0.0054
LILYANNE,8,"2,279",0.0054
LIRA,8,"2,279",0.0054
LOXLEY,8,"2,279",0.0054
MADALYNN,8,"2,279",0.0054
MADDYSON,8,"2,279",0.0054
MAELIA,8,"2,279",0.0054
MAGALY,8,"2,279",0.0054
MAHEEN,8,"2,279",0.0054
MAILA,8,"2,279",0.0054
MAIZY,8,"2,279",0.0054
MARISOL,8,"2,279",0.0054
MARTA,8,"2,279",0.0054
MARYLOU,8,"2,279",0.0054
MATAYA,8,"2,279",0.0054
MAYSSA,8,"2,279",0.0054
MCKAYLA,8,"2,279",0.0054
MERISSA,8,"2,279",0.0054
MIKAELLA,8,"2,279",0.0054
MILEENA,8,"2,279",0.0054
MILLY,8,"2,279",0.0054
MINAHIL,8,"2,279",0.0054
MINDY,8,"2,279",0.0054
MINSA,8,"2,279",0.0054
MYSHA,8,"2,279",0.0054
NAEMI,8,"2,279",0.0054
NAIYA,8,"2,279",0.0054
NAYRA,8,"2,279",0.0054
NESSA,8,"2,279",0.0054
NIHIRA,8,"2,279",0.0054
NIKITA,8,"2,279",0.0054
NIMRIT,8,"2,279",0.0054
NISA,8,"2,279",0.0054
NITARA,8,"2,279",0.0054
NOEMY,8,"2,279",0.0054
NORI,8,"2,279",0.0054
NURA,8,"2,279",0.0054
NYSHA,8,"2,279",0.0054
ORIANNA,8,"2,279",0.0054
ORLA,8,"2,279",0.0054
OUMOU,8,"2,279",0.0054
PAISLEIGH,8,"2,279",0.0054
PARINAAZ,8,"2,279",0.0054
PASCALE,8,"2,279",0.0054
PERRY,8,"2,279",0.0054
PESSY,8,"2,279",0.0054
QUEEN,8,"2,279",0.0054
RAHAF,8,"2,279",0.0054
RAVLEEN,8,"2,279",0.0054
RAYHANA,8,"2,279",0.0054
REHAT,8,"2,279",0.0054
RENATA,8,"2,279",0.0054
REY,8,"2,279",0.0054
RHODA,8,"2,279",0.0054
RHYLEE,8,"2,279",0.0054
RHYS,8,"2,279",0.0054
RIELLE,8,"2,279",0.0054
RIMA,8,"2,279",0.0054
RIVA,8,"2,279",0.0054
RIVKY,8,"2,279",0.0054
ROBBIE,8,"2,279",0.0054
ROSABELLE,8,"2,279",0.0054
ROSE-AIMEE,8,"2,279",0.0054
ROSELIE,8,"2,279",0.0054
RUQAYYAH,8,"2,279",0.0054
RYLIN,8,"2,279",0.0054
SAANVIKA,8,"2,279",0.0054
SABA,8,"2,279",0.0054
SAFIYYA,8,"2,279",0.0054
SAFIYYAH,8,"2,279",0.0054
SAHIBA,8,"2,279",0.0054
SALWA,8,"2,279",0.0054
SAPHIRA,8,"2,279",0.0054
SEVYN,8,"2,279",0.0054
SILVANA,8,"2,279",0.0054
SKYLIE,8,"2,279",0.0054
SOKHNA,8,"2,279",0.0054
SOLANA,8,"2,279",0.0054
SWARA,8,"2,279",0.0054
TALI,8,"2,279",0.0054
TALITHA,8,"2,279",0.0054
TALLULAH,8,"2,279",0.0054
TEIA,8,"2,279",0.0054
TONI,8,"2,279",0.0054
TWISHA,8,"2,279",0.0054
TWYLA,8,"2,279",0.0054
VANIA,8,"2,279",0.0054
VIRGINIA,8,"2,279",0.0054
WINRY,8,"2,279",0.0054
WINSLOW,8,"2,279",0.0054
XYLA,8,"2,279",0.0054
YOSAN,8,"2,279",0.0054
YOUSRA,8,"2,279",0.0054
YSABELLE,8,"2,279",0.0054
ZEYNEP,8,"2,279",0.0054
ZHURI,8,"2,279",0.0054
ZOHRA,8,"2,279",0.0054
AALIYA,7,"2,499",0.0047
ABBIGAIL,7,"2,499",0.0047
ABBYGAEL,7,"2,499",0.0047
ADALEIGH,7,"2,499",0.0047
ADESSA,7,"2,499",0.0047
ADHIRA,7,"2,499",0.0047
ADILYNN,7,"2,499",0.0047
ADYA,7,"2,499",0.0047
AHLAM,7,"2,499",0.0047
AILISH,7,"2,499",0.0047
ALANI,7,"2,499",0.0047
ALEEYA,7,"2,499",0.0047
ALEIGHA,7,"2,499",0.0047
ALEJANDRA,7,"2,499",0.0047
ALEYAH,7,"2,499",0.0047
ALIYANA,7,"2,499",0.0047
ALYVIA,7,"2,499",0.0047
AMAIYA,7,"2,499",0.0047
AMENA,7,"2,499",0.0047
AMETHYST,7,"2,499",0.0047
AMY-ROSE,7,"2,499",0.0047
ANAHITA,7,"2,499",0.0047
ANASTASIJA,7,"2,499",0.0047
ANGE,7,"2,499",0.0047
ANISHA,7,"2,499",0.0047
ANNALEE,7,"2,499",0.0047
ANNEKE,7,"2,499",0.0047
ANNELIESE,7,"2,499",0.0047
ANNELISE,7,"2,499",0.0047
ARIE,7,"2,499",0.0047
ARIKA,7,"2,499",0.0047
ARIYANA,7,"2,499",0.0047
ARLENE,7,"2,499",0.0047
ARYAH,7,"2,499",0.0047
ARYAM,7,"2,499",0.0047
ASHTON,7,"2,499",0.0047
ASSIA,7,"2,499",0.0047
ASTRA,7,"2,499",0.0047
ATHIRA,7,"2,499",0.0047
AUBE,7,"2,499",0.0047
AUGUSTA,7,"2,499",0.0047
AURELY,7,"2,499",0.0047
AVLYN,7,"2,499",0.0047
AYRAH,7,"2,499",0.0047
BANEET,7,"2,499",0.0047
BAYLEIGH,7,"2,499",0.0047
BITANYA,7,"2,499",0.0047
BRYAR,7,"2,499",0.0047
BRYER,7,"2,499",0.0047
BRYNNLEY,7,"2,499",0.0047
CALIA,7,"2,499",0.0047
CANDICE,7,"2,499",0.0047
CARLEE,7,"2,499",0.0047
CARLEY,7,"2,499",0.0047
CHRISTIANA,7,"2,499",0.0047
CLARICE,7,"2,499",0.0047
CLARISSE,7,"2,499",0.0047
CONNIE,7,"2,499",0.0047
DALIYAH,7,"2,499",0.0047
DAMARIS,7,"2,499",0.0047
DAWN,7,"2,499",0.0047
DESIRAE,7,"2,499",0.0047
DEVYN,7,"2,499",0.0047
DIANNA,7,"2,499",0.0047
DIBA,7,"2,499",0.0047
DIEM,7,"2,499",0.0047
DIVYA,7,"2,499",0.0047
DOTTIE,7,"2,499",0.0047
DUNYA,7,"2,499",0.0047
EKAM,7,"2,499",0.0047
ELAYA,7,"2,499",0.0047
ELIE-JADE,7,"2,499",0.0047
ELIYANA,7,"2,499",0.0047
ELLANA,7,"2,499",0.0047
ELLI,7,"2,499",0.0047
ELYSA,7,"2,499",0.0047
EMILEE,7,"2,499",0.0047
EMMELYN,7,"2,499",0.0047
ENA,7,"2,499",0.0047
ENOLA,7,"2,499",0.0047
ESHAL,7,"2,499",0.0047
EVALINA,7,"2,499",0.0047
EVANGELINA,7,"2,499",0.0047
EVELINE,7,"2,499",0.0047
EVORA,7,"2,499",0.0047
EYA,7,"2,499",0.0047
FATMA,7,"2,499",0.0047
FLORIANNE,7,"2,499",0.0047
GIAVANNA,7,"2,499",0.0047
GINNY,7,"2,499",0.0047
GRAY,7,"2,499",0.0047
GURLEEN,7,"2,499",0.0047
GURNAZ,7,"2,499",0.0047
GURSIFAT,7,"2,499",0.0047
HANAE,7,"2,499",0.0047
HAZLEY,7,"2,499",0.0047
HIDAYA,7,"2,499",0.0047
HILDA,7,"2,499",0.0047
HIYA,7,"2,499",0.0047
ILEANA,7,"2,499",0.0047
ILONA,7,"2,499",0.0047
INDIA,7,"2,499",0.0047
INESSA,7,"2,499",0.0047
IRELYN,7,"2,499",0.0047
IRIE,7,"2,499",0.0047
IVEY,7,"2,499",0.0047
IZABELA,7,"2,499",0.0047
JACINTA,7,"2,499",0.0047
JAELLE,7,"2,499",0.0047
JANAE,7,"2,499",0.0047
JAYCEE,7,"2,499",0.0047
JEMIMA,7,"2,499",0.0047
JULIANE,7,"2,499",0.0047
JULYA,7,"2,499",0.0047
JUNIA,7,"2,499",0.0047
KADENCE,7,"2,499",0.0047
KAELYNN,7,"2,499",0.0047
KALEAH,7,"2,499",0.0047
KALIE,7,"2,499",0.0047
KAMILAH,7,"2,499",0.0047
KARLA,7,"2,499",0.0047
KATANA,7,"2,499",0.0047
KATERI,7,"2,499",0.0047
KATHY,7,"2,499",0.0047
KAWTHAR,7,"2,499",0.0047
KAYLIN,7,"2,499",0.0047
KEEVA,7,"2,499",0.0047
KELSEA,7,"2,499",0.0047
KELYA,7,"2,499",0.0047
KENSI,7,"2,499",0.0047
KENSINGTON,7,"2,499",0.0047
KEREN,7,"2,499",0.0047
KESHVI,7,"2,499",0.0047
KHALIA,7,"2,499",0.0047
KIMBERLEY,7,"2,499",0.0047
KYNLEE,7,"2,499",0.0047
LAKEN,7,"2,499",0.0047
LAREEN,7,"2,499",0.0047
LAURELIE,7,"2,499",0.0047
LAURIANE,7,"2,499",0.0047
LEIKA,7,"2,499",0.0047
LENORE,7,"2,499",0.0047
LEONORA,7,"2,499",0.0047
LEONY,7,"2,499",0.0047
LEYANA,7,"2,499",0.0047
LIARA,7,"2,499",0.0047
LILAS,7,"2,499",0.0047
LILLIA,7,"2,499",0.0047
LILLITH,7,"2,499",0.0047
LILY-JADE,7,"2,499",0.0047
LIVI,7,"2,499",0.0047
LIVYA,7,"2,499",0.0047
LIZ,7,"2,499",0.0047
LOAH,7,"2,499",0.0047
LOREN,7,"2,499",0.0047
MADDEN,7,"2,499",0.0047
MAELLY,7,"2,499",0.0047
MAHSA,7,"2,499",0.0047
MAISSA,7,"2,499",0.0047
MAIYA,7,"2,499",0.0047
MALAYAH,7,"2,499",0.0047
MALKA,7,"2,499",0.0047
MANA,7,"2,499",0.0047
MANSIRAT,7,"2,499",0.0047
MARAM,7,"2,499",0.0047
MARANATHA,7,"2,499",0.0047
MARIE-JEANNE,7,"2,499",0.0047
MARIYAM,7,"2,499",0.0047
MARLENE,7,"2,499",0.0047
MARYJANE,7,"2,499",0.0047
MASHA,7,"2,499",0.0047
MATTIE,7,"2,499",0.0047
MAYSA,7,"2,499",0.0047
MAZE,7,"2,499",0.0047
MEILANI,7,"2,499",0.0047
MELYNA,7,"2,499",0.0047
MIHIKA,7,"2,499",0.0047
MILANE,7,"2,499",0.0047
MIYAH,7,"2,499",0.0047
MYLEE,7,"2,499",0.0047
NAFISA,7,"2,499",0.0047
NAILAH,7,"2,499",0.0047
NAISHA,7,"2,499",0.0047
NEHA,7,"2,499",0.0047
NEVA,7,"2,499",0.0047
NEYLA,7,"2,499",0.0047
NIMAR,7,"2,499",0.0047
NIRVANA,7,"2,499",0.0047
NOEL,7,"2,499",0.0047
NOORA,7,"2,499",0.0047
NUHA,7,"2,499",0.0047
NYOMI,7,"2,499",0.0047
OCEANA,7,"2,499",0.0047
ODELIE,7,"2,499",0.0047
OHANA,7,"2,499",0.0047
ONYX,7,"2,499",0.0047
ORA,7,"2,499",0.0047
PAOLA,7,"2,499",0.0047
PORTER,7,"2,499",0.0047
POSIE,7,"2,499",0.0047
PRANAVI,7,"2,499",0.0047
QUEENIE,7,"2,499",0.0047
RACHAEL,7,"2,499",0.0047
RAIZEL,7,"2,499",0.0047
RAPHAELLA,7,"2,499",0.0047
RAYLEIGH,7,"2,499",0.0047
RAYLYNN,7,"2,499",0.0047
REEVA,7,"2,499",0.0047
REI,7,"2,499",0.0047
RENAE,7,"2,499",0.0047
RHYTHM,7,"2,499",0.0047
RISHIKA,7,"2,499",0.0047
ROMINA,7,"2,499",0.0047
ROSABELLA,7,"2,499",0.0047
ROSEY,7,"2,499",0.0047
ROXY,7,"2,499",0.0047
ROYA,7,"2,499",0.0047
RUBI,7,"2,499",0.0047
RUNA,7,"2,499",0.0047
SAFFRON,7,"2,499",0.0047
SAI,7,"2,499",0.0047
SAMIE,7,"2,499",0.0047
SANIYA,7,"2,499",0.0047
SARAH-JEANNE,7,"2,499",0.0047
SCOTLYNN,7,"2,499",0.0047
SCOTTI,7,"2,499",0.0047
SERA,7,"2,499",0.0047
SERAH,7,"2,499",0.0047
SHANELLE,7,"2,499",0.0047
SHANNA,7,"2,499",0.0047
SHAYNA,7,"2,499",0.0047
SIANA,7,"2,499",0.0047
SIHAM,7,"2,499",0.0047
SILA,7,"2,499",0.0047
SILVIA,7,"2,499",0.0047
SIRAT,7,"2,499",0.0047
SKYLEE,7,"2,499",0.0047
SOFIA-ROSE,7,"2,499",0.0047
SOFIJA,7,"2,499",0.0047
SOL,7,"2,499",0.0047
SONA,7,"2,499",0.0047
SONYA,7,"2,499",0.0047
SOPHIA-ROSE,7,"2,499",0.0047
STARR,7,"2,499",0.0047
STERLING,7,"2,499",0.0047
SUNDAY,7,"2,499",0.0047
TABITHA,7,"2,499",0.0047
TAMIA,7,"2,499",0.0047
TANISHKA,7,"2,499",0.0047
TEA,7,"2,499",0.0047
TEEGAN,7,"2,499",0.0047
THORA,7,"2,499",0.0047
TILLIE,7,"2,499",0.0047
UMAIZA,7,"2,499",0.0047
VAISHNAVI,7,"2,499",0.0047
VALKYRIE,7,"2,499",0.0047
VENUS,7,"2,499",0.0047
VIHA,7,"2,499",0.0047
VITTORIA,7,"2,499",0.0047
VIYANA,7,"2,499",0.0047
XENA,7,"2,499",0.0047
XENIA,7,"2,499",0.0047
XIMENA,7,"2,499",0.0047
YOLANDA,7,"2,499",0.0047
YORKABEL,7,"2,499",0.0047
YVETTE,7,"2,499",0.0047
ZAHA,7,"2,499",0.0047
ZAILA,7,"2,499",0.0047
ZANIYAH,7,"2,499",0.0047
ZEINAB,7,"2,499",0.0047
ZEPHYR,7,"2,499",0.0047
ZIANA,7,"2,499",0.0047
ZYA,7,"2,499",0.0047
AALYA,6,"2,772",0.004
AARA,6,"2,772",0.004
AAYAH,6,"2,772",0.004
ABIGAYLE,6,"2,772",0.004
ABIHA,6,"2,772",0.004
ADAEZE,6,"2,772",0.004
ADANNA,6,"2,772",0.004
ADARA,6,"2,772",0.004
ADDIE,6,"2,772",0.004
ADELAINE,6,"2,772",0.004
ADELEINE,6,"2,772",0.004
ADILYN,6,"2,772",0.004
ADRIEL,6,"2,772",0.004
AILI,6,"2,772",0.004
AINHOA,6,"2,772",0.004
AISLA,6,"2,772",0.004
AISSATOU,6,"2,772",0.004
AIZEL,6,"2,772",0.004
AKINA,6,"2,772",0.004
AKSHAYA,6,"2,772",0.004
ALA,6,"2,772",0.004
ALEEHA,6,"2,772",0.004
ALEXYA,6,"2,772",0.004
ALI,6,"2,772",0.004
ALIDA,6,"2,772",0.004
ALIXE,6,"2,772",0.004
ALIZAY,6,"2,772",0.004
ALIZE,6,"2,772",0.004
ALORAH,6,"2,772",0.004
ALYAH,6,"2,772",0.004
ALYRA,6,"2,772",0.004
ALYSE,6,"2,772",0.004
ALYSS,6,"2,772",0.004
AMANDINE,6,"2,772",0.004
AMEL,6,"2,772",0.004
AMILA,6,"2,772",0.004
AMILIA,6,"2,772",0.004
AMYRAH,6,"2,772",0.004
ANAAHAT,6,"2,772",0.004
ANEET,6,"2,772",0.004
ANNORA,6,"2,772",0.004
ANNY,6,"2,772",0.004
ANOOP,6,"2,772",0.004
ANZAL,6,"2,772",0.004
ARIJ,6,"2,772",0.004
ARUVI,6,"2,772",0.004
ASHLEEN,6,"2,772",0.004
ASMAA,6,"2,772",0.004
ASRA,6,"2,772",0.004
ASTOU,6,"2,772",0.004
ATHALIA,6,"2,772",0.004
ATLEE,6,"2,772",0.004
AUDRA,6,"2,772",0.004
AURORE,6,"2,772",0.004
AVA-LYNN,6,"2,772",0.004
AVANA,6,"2,772",0.004
AVA-ROSE,6,"2,772",0.004
AVELINA,6,"2,772",0.004
AVELINE,6,"2,772",0.004
AVEN,6,"2,772",0.004
