OLIVIA,"2,032",1,1.3692
AVIGAIL,6,"2,772",0.004
AVINA,6,"2,772",0.004
AVISHA,6,"2,772",0.004
AYDEN,6,"2,772",0.004
AZEEZ,6,"2,772",0.004
BASMA,6,"2,772",0.004
BELEN,6,"2,772",0.004
BENEDICTE,6,"2,772",0.004
BHAVYA,6,"2,772",0.004
BILLY,6,"2,772",0.004
BLAKELEY,6,"2,772",0.004
BLAKELYN,6,"2,772",0.004
BRENDA,6,"2,772",0.004
BRIGITTE,6,"2,772",0.004
CAIA,6,"2,772",0.004
CALLIA,6,"2,772",0.004
CAMIE,6,"2,772",0.004
CAMILIA,6,"2,772",0.004
CAOIMHE,6,"2,772",0.004
CATERINA,6,"2,772",0.004
CATHY,6,"2,772",0.004
CHARIS,6,"2,772",0.004
CHARLYE,6,"2,772",0.004
CHERYL,6,"2,772",0.004
CHRISTELLE,6,"2,772",0.004
CIENNA,6,"2,772",0.004
CIERRA,6,"2,772",0.004
CLAUDIE,6,"2,772",0.004
COCO,6,"2,772",0.004
COLLEEN,6,"2,772",0.004
DEA,6,"2,772",0.004
DELARA,6,"2,772",0.004
DELINA,6,"2,772",0.004
DESTINEE,6,"2,772",0.004
DEVINA,6,"2,772",0.004
DHIYA,6,"2,772",0.004
DIVISHA,6,"2,772",0.004
DOLLY,6,"2,772",0.004
EASTYN,6,"2,772",0.004
EBADAT,6,"2,772",0.004
ELEONORA,6,"2,772",0.004
ELI-ROSE,6,"2,772",0.004
ELIYAH,6,"2,772",0.004
ELYROSE,6,"2,772",0.004
EMBERLEE,6,"2,772",0.004
EMELYN,6,"2,772",0.004
EMIRA,6,"2,772",0.004
EMMALEE,6,"2,772",0.004
EMMALINE,6,"2,772",0.004
EMORY,6,"2,772",0.004
EMYLIA,6,"2,772",0.004
ENAYAT,6,"2,772",0.004
ERIS,6,"2,772",0.004
ERYN,6,"2,772",0.004
ESMAY,6,"2,772",0.004
ESRAA,6,"2,772",0.004
ETHEL,6,"2,772",0.004
EVAROSE,6,"2,772",0.004
EVELEEN,6,"2,772",0.004
EVERLIE,6,"2,772",0.004
EVIA,6,"2,772",0.004
EZLYNN,6,"2,772",0.004
EZRI,6,"2,772",0.004
FANTA,6,"2,772",0.004
FENNA,6,"2,772",0.004
FINN,6,"2,772",0.004
FIORELLA,6,"2,772",0.004
FLEUR,6,"2,772",0.004
GHAZAL,6,"2,772",0.004
GILLIAN,6,"2,772",0.004
GIOIA,6,"2,772",0.004
GLADYS,6,"2,772",0.004
GRAYSON,6,"2,772",0.004
GUNREET,6,"2,772",0.004
GURSEERAT,6,"2,772",0.004
GURSEHAJ,6,"2,772",0.004
GURSIRAT,6,"2,772",0.004
GWENEVERE,6,"2,772",0.004
GWENYTH,6,"2,772",0.004
HAADIYA,6,"2,772",0.004
HABIBA,6,"2,772",0.004
HADASSA,6,"2,772",0.004
HAILY,6,"2,772",0.004
HALEEMA,6,"2,772",0.004
HALI,6,"2,772",0.004
HASET,6,"2,772",0.004
HEER,6,"2,772",0.004
HENDRIX,6,"2,772",0.004
HENSLEY,6,"2,772",0.004
HERA,6,"2,772",0.004
HINA,6,"2,772",0.004
HOLLIE,6,"2,772",0.004
HURAIN,6,"2,772",0.004
ILLYANA,6,"2,772",0.004
IMELDA,6,"2,772",0.004
INDIGO,6,"2,772",0.004
INEZ,6,"2,772",0.004
ISHLEEN,6,"2,772",0.004
ISLAY,6,"2,772",0.004
IVY-ROSE,6,"2,772",0.004
IZA,6,"2,772",0.004
IZNA,6,"2,772",0.004
JAAP,6,"2,772",0.004
JACELYN,6,"2,772",0.004
JALIYAH,6,"2,772",0.004
JANVI,6,"2,772",0.004
JASKIRAT,6,"2,772",0.004
JASMEEN,6,"2,772",0.004
JASMINA,6,"2,772",0.004
JENESIS,6,"2,772",0.004
JENICA,6,"2,772",0.004
JO,6,"2,772",0.004
JOSLYN,6,"2,772",0.004
JOUMANA,6,"2,772",0.004
JULIETTA,6,"2,772",0.004
KAILYN,6,"2,772",0.004
KAMELYA,6,"2,772",0.004
KANA,6,"2,772",0.004
KARI,6,"2,772",0.004
KASSIE,6,"2,772",0.004
KAY,6,"2,772",0.004
KELLYANN,6,"2,772",0.004
KENDA,6,"2,772",0.004
KEYLA,6,"2,772",0.004
KIAH,6,"2,772",0.004
KIMIA,6,"2,772",0.004
KIYA,6,"2,772",0.004
KIYANNA,6,"2,772",0.004
KIYOMI,6,"2,772",0.004
KYLEIGH,6,"2,772",0.004
LAHNA,6,"2,772",0.004
LARKIN,6,"2,772",0.004
LAYANA,6,"2,772",0.004
LEANORA,6,"2,772",0.004
LEGACY,6,"2,772",0.004
LELIA,6,"2,772",0.004
LENNI,6,"2,772",0.004
LEORA,6,"2,772",0.004
LIAH,6,"2,772",0.004
LIANNE,6,"2,772",0.004
LILLA,6,"2,772",0.004
LINDSEY,6,"2,772",0.004
LOTUS,6,"2,772",0.004
LOU-ANNA,6,"2,772",0.004
LOUELLA,6,"2,772",0.004
LOVELY,6,"2,772",0.004
LYNETTE,6,"2,772",0.004
MADALENA,6,"2,772",0.004
MADELYNE,6,"2,772",0.004
MAI,6,"2,772",0.004
MAILY,6,"2,772",0.004
MALI,6,"2,772",0.004
MALORIE,6,"2,772",0.004
MANAAL,6,"2,772",0.004
MARGARITA,6,"2,772",0.004
MARIEM,6,"2,772",0.004
MARITA,6,"2,772",0.004
MATEA,6,"2,772",0.004
MAUREEN,6,"2,772",0.004
MAXYM,6,"2,772",0.004
MAYKA,6,"2,772",0.004
MAYZE,6,"2,772",0.004
MEDINA,6,"2,772",0.004
MEENA,6,"2,772",0.004
MEGHA,6,"2,772",0.004
MEKLIT,6,"2,772",0.004
MELAT,6,"2,772",0.004
MELEK,6,"2,772",0.004
MELIKA,6,"2,772",0.004
MELYA,6,"2,772",0.004
MILANIA,6,"2,772",0.004
MINAL,6,"2,772",0.004
MIRABELLA,6,"2,772",0.004
MIRNA,6,"2,772",0.004
MISHAL,6,"2,772",0.004
MONTANA,6,"2,772",0.004
MUNACHIMSO,6,"2,772",0.004
MUNROE,6,"2,772",0.004
MURAEL,6,"2,772",0.004
MYA-ROSE,6,"2,772",0.004
NAELLY,6,"2,772",0.004
NAIKA,6,"2,772",0.004
NAINA,6,"2,772",0.004
NAOMY,6,"2,772",0.004
NAVIE,6,"2,772",0.004
NAWAL,6,"2,772",0.004
NEAVE,6,"2,772",0.004
NECHAMA,6,"2,772",0.004
NEHAL,6,"2,772",0.004
NEHCHAL,6,"2,772",0.004
NEILA,6,"2,772",0.004
NIDHI,6,"2,772",0.004
NIRA,6,"2,772",0.004
NOELLIE,6,"2,772",0.004
NYX,6,"2,772",0.004
OAKLAND,6,"2,772",0.004
OKSANA,6,"2,772",0.004
OPHELYA,6,"2,772",0.004
OVIYA,6,"2,772",0.004
PATIENCE,6,"2,772",0.004
RADHYA,6,"2,772",0.004
RAELEIGH,6,"2,772",0.004
RAHEL,6,"2,772",0.004
RAUNAK,6,"2,772",0.004
RAZANE,6,"2,772",0.004
REA,6,"2,772",0.004
REMIE,6,"2,772",0.004
REVERIE,6,"2,772",0.004
RHEYA,6,"2,772",0.004
RHYAN,6,"2,772",0.004
RIDLEY,6,"2,772",0.004
RIM,6,"2,772",0.004
RISHA,6,"2,772",0.004
RIVIERA,6,"2,772",0.004
RIVKAH,6,"2,772",0.004
ROBERTA,6,"2,772",0.004
ROSAMUND,6,"2,772",0.004
ROSANNE,6,"2,772",0.004
ROWYNN,6,"2,772",0.004
ROYALTY,6,"2,772",0.004
RYSA,6,"2,772",0.004
RYVER,6,"2,772",0.004
SAACHI,6,"2,772",0.004
SADE,6,"2,772",0.004
SAHEJ,6,"2,772",0.004
SAILOR,6,"2,772",0.004
SAKEENA,6,"2,772",0.004
SAMARAH,6,"2,772",0.004
SAMMY,6,"2,772",0.004
SANIA,6,"2,772",0.004
SANVIKA,6,"2,772",0.004
SARAH-JADE,6,"2,772",0.004
SARIAH,6,"2,772",0.004
SARON,6,"2,772",0.004
SASKIA,6,"2,772",0.004
SAVANA,6,"2,772",0.004
SAYESHA,6,"2,772",0.004
SEJAL,6,"2,772",0.004
SELIHOM,6,"2,772",0.004
SEPHORA,6,"2,772",0.004
SEREEN,6,"2,772",0.004
SHALOM,6,"2,772",0.004
SHEKINAH,6,"2,772",0.004
SHIRA,6,"2,772",0.004
SHOSHANA,6,"2,772",0.004
SHREE,6,"2,772",0.004
SINIT,6,"2,772",0.004
SOLIANA,6,"2,772",0.004
SOULINE,6,"2,772",0.004
STELLA-ROSE,6,"2,772",0.004
STORM,6,"2,772",0.004
SUHAAVI,6,"2,772",0.004
SULLIVAN,6,"2,772",0.004
SUMAYYA,6,"2,772",0.004
SUSANNAH,6,"2,772",0.004
SUZANNE,6,"2,772",0.004
TAJ,6,"2,772",0.004
TANVEER,6,"2,772",0.004
TASNIME,6,"2,772",0.004
TEHZEEB,6,"2,772",0.004
TEYA,6,"2,772",0.004
THEADORA,6,"2,772",0.004
TILLEY,6,"2,772",0.004
TOVA,6,"2,772",0.004
TREASURE,6,"2,772",0.004
TRIXIE,6,"2,772",0.004
USTAT,6,"2,772",0.004
VANSHIKA,6,"2,772",0.004
VIANA,6,"2,772",0.004
VICTOIRE,6,"2,772",0.004
WANIA,6,"2,772",0.004
WARDA,6,"2,772",0.004
WATEEN,6,"2,772",0.004
WAYLON,6,"2,772",0.004
WESTLYN,6,"2,772",0.004
WYNNIE,6,"2,772",0.004
WYNONA,6,"2,772",0.004
YASHIKA,6,"2,772",0.004
YEMARIAM,6,"2,772",0.004
YURI,6,"2,772",0.004
ZAISHA,6,"2,772",0.004
ZANA,6,"2,772",0.004
ZAYAH,6,"2,772",0.004
ZAYDA,6,"2,772",0.004
ZEYNA,6,"2,772",0.004
ZIYAH,6,"2,772",0.004
ZOELY,6,"2,772",0.004
ZOSIA,6,"2,772",0.004
ZUNAISHA,6,"2,772",0.004
AAMINAH,5,"3,121",0.0034
AANSHI,5,"3,121",0.0034
AARIA,5,"3,121",0.0034
AARZA,5,"3,121",0.0034
AASIYA,5,"3,121",0.0034
AASIYAH,5,"3,121",0.0034
AAYLA,5,"3,121",0.0034
ABEERA,5,"3,121",0.0034
ABIGALE,5,"3,121",0.0034
ABILENE,5,"3,121",0.0034
ABRAR,5,"3,121",0.0034
ACELYNN,5,"3,121",0.0034
ADALINA,5,"3,121",0.0034
ADAYA,5,"3,121",0.0034
ADDALYN,5,"3,121",0.0034
ADEENA,5,"3,121",0.0034
ADELYNE,5,"3,121",0.0034
ADITRI,5,"3,121",0.0034
ADRIAN,5,"3,121",0.0034
ADRINA,5,"3,121",0.0034
ADVIKA,5,"3,121",0.0034
AELLA,5,"3,121",0.0034
AERITH,5,"3,121",0.0034
AFNANE,5,"3,121",0.0034
AILEE,5,"3,121",0.0034
AIMA,5,"3,121",0.0034
AINA,5,"3,121",0.0034
AINSLEE,5,"3,121",0.0034
ALEEYAH,5,"3,121",0.0034
ALIAH,5,"3,121",0.0034
ALIZAH,5,"3,121",0.0034
ALMAS,5,"3,121",0.0034
ALYSHA,5,"3,121",0.0034
ALYZEE,5,"3,121",0.0034
AMAIRAH,5,"3,121",0.0034
AMARIA,5,"3,121",0.0034
AMARIAH,5,"3,121",0.0034
AMEENAH,5,"3,121",0.0034
AMISHA,5,"3,121",0.0034
AMOURA,5,"3,121",0.0034
ANAB,5,"3,121",0.0034
ANAHAD,5,"3,121",0.0034
ANASTASYA,5,"3,121",0.0034
ANILA,5,"3,121",0.0034
ANJOLAOLUWA,5,"3,121",0.0034
ANNABETH,5,"3,121",0.0034
ANNALIA,5,"3,121",0.0034
ANNELIE,5,"3,121",0.0034
ANTOINETTE,5,"3,121",0.0034
ARAIYA,5,"3,121",0.0034
ARANYA,5,"3,121",0.0034
ARFA,5,"3,121",0.0034
ARHA,5,"3,121",0.0034
ARWYN,5,"3,121",0.0034
ASA,5,"3,121",0.0034
ASHER,5,"3,121",0.0034
ASMARA,5,"3,121",0.0034
ASTRAEA,5,"3,121",0.0034
ATARAH,5,"3,121",0.0034
ATASHA,5,"3,121",0.0034
ATLEY,5,"3,121",0.0034
AVYA,5,"3,121",0.0034
AYZA,5,"3,121",0.0034
AZALEE,5,"3,121",0.0034
BAILA,5,"3,121",0.0034
BANA,5,"3,121",0.0034
BARQAT,5,"3,121",0.0034
BAY,5,"3,121",0.0034
BEAU,5,"3,121",0.0034
BERKELEY,5,"3,121",0.0034
BERLIN,5,"3,121",0.0034
BERYL,5,"3,121",0.0034
BETHLEHEM,5,"3,121",0.0034
BETSY,5,"3,121",0.0034
BISMA,5,"3,121",0.0034
BITANIA,5,"3,121",0.0034
BOBBI,5,"3,121",0.0034
BODHI,5,"3,121",0.0034
BRANDI,5,"3,121",0.0034
BRIEANNA,5,"3,121",0.0034
BRODIE,5,"3,121",0.0034
BRODY,5,"3,121",0.0034
BRONTE,5,"3,121",0.0034
BRYANA,5,"3,121",0.0034
CAELYN,5,"3,121",0.0034
CALISSA,5,"3,121",0.0034
CALLAHAN,5,"3,121",0.0034
CALLI,5,"3,121",0.0034
CARMELLA,5,"3,121",0.0034
CARMINA,5,"3,121",0.0034
CATARINA,5,"3,121",0.0034
CELESTIA,5,"3,121",0.0034
CHANY,5,"3,121",0.0034
CHARLY-ROSE,5,"3,121",0.0034
CHARMAINE,5,"3,121",0.0034
CLARENCE,5,"3,121",0.0034
CLEOPATRA,5,"3,121",0.0034
CLIO,5,"3,121",0.0034
COHEN,5,"3,121",0.0034
CORALY,5,"3,121",0.0034
CORI,5,"3,121",0.0034
DALINA,5,"3,121",0.0034
DEEMA,5,"3,121",0.0034
DELA,5,"3,121",0.0034
DENA,5,"3,121",0.0034
DHRUVI,5,"3,121",0.0034
DITYA,5,"3,121",0.0034
DIVORA,5,"3,121",0.0034
DIVREET,5,"3,121",0.0034
DOREEN,5,"3,121",0.0034
DOROTHEA,5,"3,121",0.0034
DOVE,5,"3,121",0.0034
DUHA,5,"3,121",0.0034
EESHA,5,"3,121",0.0034
EILISH,5,"3,121",0.0034
EISLEY,5,"3,121",0.0034
ELEKTRA,5,"3,121",0.0034
ELHAM,5,"3,121",0.0034
ELIS,5,"3,121",0.0034
ELISSE,5,"3,121",0.0034
ELIZ,5,"3,121",0.0034
ELLANORA,5,"3,121",0.0034
ELLIEANNA,5,"3,121",0.0034
ELLISON,5,"3,121",0.0034
ELLOWYN,5,"3,121",0.0034
ELNAZ,5,"3,121",0.0034
ELONA,5,"3,121",0.0034
ELSPETH,5,"3,121",0.0034
ELVIRA,5,"3,121",0.0034
ELYNE,5,"3,121",0.0034
ELYSIA,5,"3,121",0.0034
EMBERLEY,5,"3,121",0.0034
EMBERLYNN,5,"3,121",0.0034
EMELINE,5,"3,121",0.0034
EMIKA,5,"3,121",0.0034
EMILIJA,5,"3,121",0.0034
EMILYA,5,"3,121",0.0034
EMMA-LEE,5,"3,121",0.0034
EMMARIE,5,"3,121",0.0034
EMRYN,5,"3,121",0.0034
EMSLEY,5,"3,121",0.0034
ENNA,5,"3,121",0.0034
ERYNN,5,"3,121",0.0034
ESMERAY,5,"3,121",0.0034
ESTY,5,"3,121",0.0034
EVELYNNE,5,"3,121",0.0034
EVERETT,5,"3,121",0.0034
EVERLYN,5,"3,121",0.0034
EVLEEN,5,"3,121",0.0034
EYLA,5,"3,121",0.0034
FALAK,5,"3,121",0.0034
FARIDA,5,"3,121",0.0034
FARIHA,5,"3,121",0.0034
FATEMEH,5,"3,121",0.0034
FILSAN,5,"3,121",0.0034
FLYNN,5,"3,121",0.0034
FREIDA,5,"3,121",0.0034
GABY,5,"3,121",0.0034
GEORGETTE,5,"3,121",0.0034
GEORGIANA,5,"3,121",0.0034
GHALIA,5,"3,121",0.0034
GHITA,5,"3,121",0.0034
GRAYCE,5,"3,121",0.0034
GRETCHEN,5,"3,121",0.0034
GUNTAS,5,"3,121",0.0034
GURBAANI,5,"3,121",0.0034
GURNEET,5,"3,121",0.0034
GWENIVERE,5,"3,121",0.0034
HADDIE,5,"3,121",0.0034
HADIYAH,5,"3,121",0.0034
HALINA,5,"3,121",0.0034
HARINI,5,"3,121",0.0034
HARJAP,5,"3,121",0.0034
HARKIRAT,5,"3,121",0.0034
HARLEIGH,5,"3,121",0.0034
HARMEET,5,"3,121",0.0034
HARMONIE,5,"3,121",0.0034
HARNEEZ,5,"3,121",0.0034
HARRIETTE,5,"3,121",0.0034
HARSEERAT,5,"3,121",0.0034
HAWWA,5,"3,121",0.0034
HAYZEL,5,"3,121",0.0034
HAZELY,5,"3,121",0.0034
HEAVENLY,5,"3,121",0.0034
HENRIETTE,5,"3,121",0.0034
HIDAYAH,5,"3,121",0.0034
HILARY,5,"3,121",0.0034
HIMMAT,5,"3,121",0.0034
HINAYA,5,"3,121",0.0034
HIYAB,5,"3,121",0.0034
HOLLEY,5,"3,121",0.0034
HORTENSE,5,"3,121",0.0034
HUNAR,5,"3,121",0.0034
HUNTLEY,5,"3,121",0.0034
IKHLAS,5,"3,121",0.0034
ILAAHI,5,"3,121",0.0034
ILAH,5,"3,121",0.0034
ILHAN,5,"3,121",0.0034
ILLIANA,5,"3,121",0.0034
INAARA,5,"3,121",0.0034
INAYRA,5,"3,121",0.0034
INIOLUWA,5,"3,121",0.0034
ISA,5,"3,121",0.0034
ISHANVI,5,"3,121",0.0034
ITALIA,5,"3,121",0.0034
IYANA,5,"3,121",0.0034
IYRA,5,"3,121",0.0034
IZZA,5,"3,121",0.0034
JAHZARA,5,"3,121",0.0034
JAIDEN,5,"3,121",0.0034
JANAN,5,"3,121",0.0034
JANELLA,5,"3,121",0.0034
JASMEHAR,5,"3,121",0.0034
JASMYNE,5,"3,121",0.0034
JASREEN,5,"3,121",0.0034
JAYLEE,5,"3,121",0.0034
JAYLEEN,5,"3,121",0.0034
JAYLIN,5,"3,121",0.0034
JAZLYNN,5,"3,121",0.0034
JENA,5,"3,121",0.0034
JENAIAH,5,"3,121",0.0034
JIHAN,5,"3,121",0.0034
JILL,5,"3,121",0.0034
JISHA,5,"3,121",0.0034
JOANA,5,"3,121",0.0034
JODI,5,"3,121",0.0034
JODIE,5,"3,121",0.0034
JOELLA,5,"3,121",0.0034
JORDI,5,"3,121",0.0034
JOURNIE,5,"3,121",0.0034
JOYA,5,"3,121",0.0034
JUMANA,5,"3,121",0.0034
JUPITER,5,"3,121",0.0034
KADIATOU,5,"3,121",0.0034
KAHLIA,5,"3,121",0.0034
KAILI,5,"3,121",0.0034
KAIYAH,5,"3,121",0.0034
KALEA,5,"3,121",0.0034
KALIAH,5,"3,121",0.0034
KALIYA,5,"3,121",0.0034
KALLI,5,"3,121",0.0034
KALLIOPE,5,"3,121",0.0034
KAROLINA,5,"3,121",0.0034
KATHARINA,5,"3,121",0.0034
KATYA,5,"3,121",0.0034
KAYAH,5,"3,121",0.0034
KAYDEN,5,"3,121",0.0034
KAYLYN,5,"3,121",0.0034
KEANA,5,"3,121",0.0034
KEANNA,5,"3,121",0.0034
KELSY,5,"3,121",0.0034
KEMPER,5,"3,121",0.0034
KENDAL,5,"3,121",0.0034
KENZY,5,"3,121",0.0034
KEONA,5,"3,121",0.0034
KETSIA,5,"3,121",0.0034
KHALANI,5,"3,121",0.0034
KHUSHI,5,"3,121",0.0034
KIKI,5,"3,121",0.0034
KISMAT,5,"3,121",0.0034
KLAIRE,5,"3,121",0.0034
KLEA,5,"3,121",0.0034
KOA,5,"3,121",0.0034
KOLLINS,5,"3,121",0.0034
KRISTY,5,"3,121",0.0034
KYNA,5,"3,121",0.0034
LAELLE,5,"3,121",0.0034
LAKEYN,5,"3,121",0.0034
LANDYN,5,"3,121",0.0034
LARISA,5,"3,121",0.0034
LAURY,5,"3,121",0.0034
LAVIN,5,"3,121",0.0034
LAYTON,5,"3,121",0.0034
LEA-JEANNE,5,"3,121",0.0034
LEA-MAUDE,5,"3,121",0.0034
LEEYA,5,"3,121",0.0034
LEINA,5,"3,121",0.0034
LEMMIE,5,"3,121",0.0034
LEO,5,"3,121",0.0034
LESLY,5,"3,121",0.0034
LEVANA,5,"3,121",0.0034
LEVY,5,"3,121",0.0034
LIANE,5,"3,121",0.0034
LILIYA,5,"3,121",0.0034
LINDEN,5,"3,121",0.0034
LIZZY,5,"3,121",0.0034
LOA,5,"3,121",0.0034
LOCHLYN,5,"3,121",0.0034
LOCKLYN,5,"3,121",0.0034
LORA,5,"3,121",0.0034
LORY,5,"3,121",0.0034
LOUANNA,5,"3,121",0.0034
LOU-ANNE,5,"3,121",0.0034
LUCINA,5,"3,121",0.0034
LULA,5,"3,121",0.0034
LULIA,5,"3,121",0.0034
LYA-ROSE,5,"3,121",0.0034
LYZA,5,"3,121",0.0034
MACKENZY,5,"3,121",0.0034
MADDILYN,5,"3,121",0.0034
MADDYN,5,"3,121",0.0034
MADELIN,5,"3,121",0.0034
MADISSON,5,"3,121",0.0034
MADYSSON,5,"3,121",0.0034
MAELA,5,"3,121",0.0034
MAHALIA,5,"3,121",0.0034
MAHELY,5,"3,121",0.0034
MAIMOUNA,5,"3,121",0.0034
MAISHA,5,"3,121",0.0034
MAIZA,5,"3,121",0.0034
MAIZEY,5,"3,121",0.0034
MALIE,5,"3,121",0.0034
MALIHA,5,"3,121",0.0034
MALKY,5,"3,121",0.0034
MALYKA,5,"3,121",0.0034
MANON,5,"3,121",0.0034
MANROOP,5,"3,121",0.0034
MANSIFAT,5,"3,121",0.0034
MANUELLA,5,"3,121",0.0034
MARCELA,5,"3,121",0.0034
MARCELLE,5,"3,121",0.0034
MARGARETHA,5,"3,121",0.0034
MARIAN,5,"3,121",0.0034
MARIEME,5,"3,121",0.0034
MARISA,5,"3,121",0.0034
MARLY,5,"3,121",0.0034
MARWAH,5,"3,121",0.0034
MARYA,5,"3,121",0.0034
MASSA,5,"3,121",0.0034
MAUD,5,"3,121",0.0034
MAVERICK,5,"3,121",0.0034
MAVI,5,"3,121",0.0034
MAVIE,5,"3,121",0.0034
MAX,5,"3,121",0.0034
MAYAN,5,"3,121",0.0034
MAYSIE,5,"3,121",0.0034
MAYUMI,5,"3,121",0.0034
MAYZIE,5,"3,121",0.0034
MEARA,5,"3,121",0.0034
MEERAB,5,"3,121",0.0034
MEESHA,5,"3,121",0.0034
MEHNAZ,5,"3,121",0.0034
MEIA,5,"3,121",0.0034
MELAHER,5,"3,121",0.0034
MELEA,5,"3,121",0.0034
MELROSE,5,"3,121",0.0034
MERIDA,5,"3,121",0.0034
MESA,5,"3,121",0.0034
MICHAELLA,5,"3,121",0.0034
MIESHA,5,"3,121",0.0034
MILDRED,5,"3,121",0.0034
MILO,5,"3,121",0.0034
MINERVA,5,"3,121",0.0034
MIRAH,5,"3,121",0.0034
MISCHA,5,"3,121",0.0034
MISHIKA,5,"3,121",0.0034
MOANA,5,"3,121",0.0034
MONET,5,"3,121",0.0034
MONIKA,5,"3,121",0.0034
MONIQUE,5,"3,121",0.0034
MURIEL,5,"3,121",0.0034
MYIAH,5,"3,121",0.0034
MYLES,5,"3,121",0.0034
MYLIE,5,"3,121",0.0034
NADEGE,5,"3,121",0.0034
NADIYA,5,"3,121",0.0034
NAELIE,5,"3,121",0.0034
NAEVA,5,"3,121",0.0034
NARA,5,"3,121",0.0034
NATHANIA,5,"3,121",0.0034
NAVREET,5,"3,121",0.0034
NEDA,5,"3,121",0.0034
NEEVA,5,"3,121",0.0034
NEHMAT,5,"3,121",0.0034
NELA,5,"3,121",0.0034
NENA,5,"3,121",0.0034
NIKI,5,"3,121",0.0034
NIRVI,5,"3,121",0.0034
NOORAH,5,"3,121",0.0034
NOVA-LYNN,5,"3,121",0.0034
NURAH,5,"3,121",0.0034
NURIA,5,"3,121",0.0034
OLYMPIA,5,"3,121",0.0034
ORION,5,"3,121",0.0034
OXANNA,5,"3,121",0.0034
PAMELA,5,"3,121",0.0034
PARISA,5,"3,121",0.0034
PARNAAZ,5,"3,121",0.0034
PEGGY,5,"3,121",0.0034
PENIEL,5,"3,121",0.0034
PERRIE,5,"3,121",0.0034
PRANSHI,5,"3,121",0.0034
PRESLEE,5,"3,121",0.0034
RABIA,5,"3,121",0.0034
RADHIKA,5,"3,121",0.0034
RAHA,5,"3,121",0.0034
RAINIE,5,"3,121",0.0034
RASHA,5,"3,121",0.0034
RAYANA,5,"3,121",0.0034
REINE,5,"3,121",0.0034
REIYA,5,"3,121",0.0034
REYAH,5,"3,121",0.0034
RHIAN,5,"3,121",0.0034
RIAN,5,"3,121",0.0034
RIDDHI,5,"3,121",0.0034
RIDHI,5,"3,121",0.0034
RIELLA,5,"3,121",0.0034
